observation_date,2017-01-24,2017-03-13
2012-01-01,0.3,0.3
2012-02-01,0.4,0.4
2012-03-01,0.4,0.5
2012-04-01,-0.3,-0.2
2012-05-01,-0.1,0.0
2012-06-01,0.1,-0.1
2012-07-01,-0.4,-0.4
2012-08-01,-0.2,-0.2
2012-09-01,-0.3,-0.3
2012-10-01,0.1,0.1
2012-11-01,0.1,0.1
2012-12-01,0.1,0.0
2013-01-01,0.5,0.5
2013-02-01,0.6,0.6
2013-03-01,0.2,0.2
2013-04-01,0.5,0.5
2013-05-01,0.7,0.7
2013-06-01,0.5,0.7
2013-07-01,0.9,0.9
2013-08-01,1.0,1.0
2013-09-01,1.1,1.1
2013-10-01,0.9,0.9
2013-11-01,0.9,0.9
2013-12-01,0.9,0.9
2014-01-01,0.6,0.6
2014-02-01,0.8,0.8
2014-03-01,0.9,1.0
2014-04-01,1.4,1.4
2014-05-01,1.2,1.3
2014-06-01,1.2,1.2
2014-07-01,1.2,1.2
2014-08-01,1.3,1.3
2014-09-01,1.1,1.1
2014-10-01,1.7,1.7
2014-11-01,1.7,1.6
2014-12-01,1.6,1.6
2015-01-01,2.1,2.1
2015-02-01,1.8,1.8
2015-03-01,1.6,1.6
2015-04-01,1.4,1.2
2015-05-01,1.7,1.7
2015-06-01,2.0,1.9
2015-07-01,2.1,2.1
2015-08-01,2.0,2.0
2015-09-01,2.2,2.2
2015-10-01,1.9,1.9
2015-11-01,1.6,2.0
2015-12-01,1.7,2.1
2016-01-01,1.5,1.7
2016-02-01,1.9,1.9
2016-03-01,2.0,2.0
2016-04-01,2.0,1.9
2016-05-01,1.9,1.4
2016-06-01,2.1,1.5
2016-07-01,1.6,1.2
2016-08-01,1.7,1.2
2016-09-01,2.5,1.2
2016-10-01,2.6,1.2
2016-11-01,3.1,1.4
2016-12-01,2.8,1.3
